ID	Group
AI2612_v1_c6	G36
AI2612_v1_c7	G37
AI2613_v1_c2	G1
AI2613_v1_c3	G1
AI2613_v1_c4	G38
AI2614_v1_c2	G1
AI2614_v1_c3	G1
AI2614_v1_c4	G1
AI2614_v1_c5	G1063
AI2614_v1_c6	G912
AI2615_v1_c2	G28
AI2615_v1_c3	G1
AI2615_v1_c4	G39
AI2615_v1_c5	G40
AI2615_v1_c6	G41
AI2616_v1_c2	G1
AI2616_v1_c3	G42
AI2616_v1_c4	G43
AI2617_v1_c2	G1
AI2617_v1_c3	G1
AI2617_v1_c4	G987
AI2617_v1_c5	G44
AI2617_v1_c6	G45
AI2618_v1_c2	G1
AI2618_v1_c3	G46
AI2618_v1_c4	G987
AI2618_v1_c5	G47
AI2618_v1_c6	G48
AI2618_v1_c7	G49
AI2619_v1_c2	G28
AI2619_v1_c3	G1
AI2619_v1_c4	G50
AI2619_v1_c5	G51
AI2619_v1_c6	G52
AI2620_v1_c2	G28
AI2620_v1_c3	G1
AI2620_v1_c4	G1
AI2620_v1_c5	G1
AI2620_v1_c6	G53
AI2621_v1_c2	G1
AI2621_v1_c3	G1
AI2621_v1_c4	G1
AI2621_v1_c5	G1042
AI2621_v1_c6	G54
AI2621_v1_c7	G55
AI2622_v1_c2	G1
AI2622_v1_c3	G1
AI2622_v1_c4	G1
AI2623_v1_c2	G1
AI2623_v1_c3	G1
AI2623_v1_c4	G978
AI2623_v1_c5	G998
AI2623_v1_c6	G56
AI2623_v1_c7	G910
AI2624_v1_c2	G1
AI2624_v1_c3	G1
AI2626_v1_c2	G1
AI2626_v1_c3	G1
AI2627_v1_c2	G1
AI2627_v1_c3	G1
AI2627_v1_c4	G57
AI2627_v1_c5	G58
AI2627_v1_c6	G59
AI2627_v1_c7	G60
AI2627_v1_c8	G61
AI2627_v1_c9	G62
AI2628_v1_c2	G1
AI2628_v1_c3	G1
AI2629_v1_c2	G1
AI2629_v1_c3	G1
AI2630_v1_c2	G1
AI2630_v1_c3	G1
AI2631_v5_c2	G1
AI2631_v5_c3	G1
AI2632_v1_c2	G1
AI2632_v1_c3	G1
AI2633_v1_c2	G1
AI2633_v1_c3	G1
AI2633_v1_c4	G1
AI2633_v1_c5	G1
AI2634_v1_c2	G1
AI2634_v1_c3	G1
AI2634_v1_c4	G1
AI2635_v1_c2	G1
AI2635_v1_c3	G1
AI2635_v1_c4	G1
AI2635_v1_c5	G63
AI2635_v1_c6	G64
AI2635_v1_c7	G911
AI2636_v1_c10	G65
AI2636_v1_c2	G1
AI2636_v1_c3	G1
AI2636_v1_c4	G1
AI2636_v1_c5	G1
AI2636_v1_c6	G66
AI2636_v1_c7	G67
AI2636_v1_c8	G68
AI2636_v1_c9	G69
AI2637_v1_c2	G1
AI2637_v1_c3	G1
AI2637_v1_c4	G15
AI2638_v1_c2	G1
AI2638_v1_c3	G1
AI2638_v1_c4	G1
AI2638_v1_c5	G70
AI2639_v1_c2	G1
AI2639_v1_c3	G1
AI2639_v1_c4	G71
AI2639_v1_c5	G72
AI2639_v1_c6	G73
AI2640_v1_c2	G1
AI2640_v1_c3	G1
AI2640_v1_c4	G1
AI2640_v1_c5	G74
AI2641_v1_c2	G1
AI2641_v1_c3	G1
AI2641_v1_c4	G1
AI2641_v1_c5	G75
AI2642_v1_c2	G1
AI2642_v1_c3	G1
AI2642_v1_c4	G1
AI2643_v1_c2	G1
AI2643_v1_c3	G76
AI2643_v1_c4	G77
AI2643_v1_c5	G78
AI2643_v1_c6	G79
AI2644_v1_c2	G1
AI2644_v1_c3	G1
AI2644_v1_c4	G80
AI2644_v1_c5	G81
AI2644_v1_c6	G82
AI2644_v1_c7	G83
AI2645_v1_c1	G566
AI2645_v1_c10	G1065
AI2645_v1_c100	G84
AI2645_v1_c101	G85
AI2645_v1_c102	G86
AI2645_v1_c103	G87
AI2645_v1_c104	G88
AI2645_v1_c105	G89
AI2645_v1_c106	G90
AI2645_v1_c107	G91
AI2645_v1_c108	G92
AI2645_v1_c109	G93
AI2645_v1_c11	G1047
AI2645_v1_c110	G94
AI2645_v1_c111	G913
AI2645_v1_c112	G979
AI2645_v1_c113	G95
AI2645_v1_c114	G96
AI2645_v1_c115	G97
AI2645_v1_c116	G98
AI2645_v1_c117	G99
AI2645_v1_c118	G100
AI2645_v1_c119	G101
AI2645_v1_c12	G1
AI2645_v1_c120	G102
AI2645_v1_c121	G103
AI2645_v1_c122	G104
AI2645_v1_c123	G105
AI2645_v1_c124	G981
AI2645_v1_c125	G1057
AI2645_v1_c126	G106
AI2645_v1_c127	G107
AI2645_v1_c128	G108
AI2645_v1_c129	G109
AI2645_v1_c13	G185
AI2645_v1_c130	G110
AI2645_v1_c131	G111
AI2645_v1_c132	G914
AI2645_v1_c133	G112
AI2645_v1_c134	G113
AI2645_v1_c135	G114
AI2645_v1_c136	G115
AI2645_v1_c137	G116
AI2645_v1_c138	G117
AI2645_v1_c139	G118
AI2645_v1_c14	G982
AI2645_v1_c140	G119
AI2645_v1_c141	G120
AI2645_v1_c142	G121
AI2645_v1_c143	G122
AI2645_v1_c144	G123
AI2645_v1_c145	G124
AI2645_v1_c146	G125
AI2645_v1_c147	G980
AI2645_v1_c148	G126
AI2645_v1_c149	G127
AI2645_v1_c15	G878
AI2645_v1_c150	G1077
AI2645_v1_c151	G995
AI2645_v1_c152	G128
AI2645_v1_c153	G1089
AI2645_v1_c154	G915
AI2645_v1_c155	G129
AI2645_v1_c156	G130
AI2645_v1_c157	G131
AI2645_v1_c158	G132
AI2645_v1_c159	G133
AI2645_v1_c160	G134
AI2645_v1_c161	G135
AI2645_v1_c162	G136
AI2645_v1_c163	G999
AI2645_v1_c164	G1032
AI2645_v1_c165	G137
AI2645_v1_c166	G138
AI2645_v1_c167	G139
AI2645_v1_c168	G140
AI2645_v1_c169	G141
AI2645_v1_c17	G1090
AI2645_v1_c170	G142
AI2645_v1_c171	G143
AI2645_v1_c172	G144
AI2645_v1_c173	G145
AI2645_v1_c174	G146
AI2645_v1_c175	G147
AI2645_v1_c176	G148
AI2645_v1_c177	G149
AI2645_v1_c178	G150
AI2645_v1_c179	G1033
AI2645_v1_c18	G1
AI2645_v1_c180	G151
AI2645_v1_c181	G152
AI2645_v1_c182	G153
AI2645_v1_c183	G1018
AI2645_v1_c184	G154
AI2645_v1_c185	G155
AI2645_v1_c186	G156
AI2645_v1_c187	G157
AI2645_v1_c189	G983
AI2645_v1_c19	G1
AI2645_v1_c190	G158
AI2645_v1_c191	G159
AI2645_v1_c192	G160
AI2645_v1_c193	G1072
AI2645_v1_c194	G161
AI2645_v1_c195	G162
AI2645_v1_c196	G163
AI2645_v1_c197	G1034
AI2645_v1_c198	G1049
AI2645_v1_c199	G164
AI2645_v1_c2	G1059
AI2645_v1_c20	G1078
AI2645_v1_c200	G165
AI2645_v1_c201	G166
AI2645_v1_c202	G1064
AI2645_v1_c203	G167
AI2645_v1_c204	G168
AI2645_v1_c205	G1001
AI2645_v1_c206	G1058
AI2645_v1_c207	G169
AI2645_v1_c208	G916
AI2645_v1_c209	G1002
AI2645_v1_c21	G185
AI2645_v1_c210	G917
AI2645_v1_c211	G1003
AI2645_v1_c212	G170
AI2645_v1_c213	G171
AI2645_v1_c214	G172
AI2645_v1_c215	G173
AI2645_v1_c216	G174
AI2645_v1_c217	G175
AI2645_v1_c218	G176
AI2645_v1_c219	G177
AI2645_v1_c22	G878
AI2645_v1_c220	G918
AI2645_v1_c221	G984
AI2645_v1_c222	G178
AI2645_v1_c223	G179
AI2645_v1_c224	G985
AI2645_v1_c225	G1050
AI2645_v1_c226	G180
AI2645_v1_c23	G956
AI2645_v1_c230	G1062
AI2645_v1_c231	G1066
AI2645_v1_c232	G181
AI2645_v1_c233	G919
AI2645_v1_c234	G182
AI2645_v1_c235	G183
AI2645_v1_c24	G920
AI2645_v1_c244	G1092
AI2645_v1_c25	G184
AI2645_v1_c26	G1
AI2645_v1_c28	G1036
AI2645_v1_c29	G951
AI2645_v1_c3	G1091
AI2645_v1_c30	G1073
AI2645_v1_c31	G1
AI2645_v1_c32	G1
AI2645_v1_c33	G185
AI2645_v1_c34	G1100
AI2645_v1_c35	G1
AI2645_v1_c36	G1
AI2645_v1_c37	G1
AI2645_v1_c38	G988
AI2645_v1_c39	G186
AI2645_v1_c4	G1037
AI2645_v1_c40	G940
AI2645_v1_c41	G187
AI2645_v1_c42	G188
AI2645_v1_c43	G189
AI2645_v1_c44	G190
AI2645_v1_c45	G191
AI2645_v1_c46	G192
AI2645_v1_c47	G193
AI2645_v1_c48	G194
AI2645_v1_c49	G195
AI2645_v1_c5	G972
AI2645_v1_c50	G196
AI2645_v1_c51	G197
AI2645_v1_c52	G198
AI2645_v1_c53	G199
AI2645_v1_c54	G200
AI2645_v1_c55	G201
AI2645_v1_c56	G202
AI2645_v1_c57	G203
AI2645_v1_c58	G204
AI2645_v1_c59	G205
AI2645_v1_c6	G865
AI2645_v1_c60	G986
AI2645_v1_c61	G206
AI2645_v1_c62	G207
AI2645_v1_c63	G208
AI2645_v1_c64	G209
AI2645_v1_c65	G210
AI2645_v1_c66	G211
AI2645_v1_c67	G212
AI2645_v1_c68	G213
AI2645_v1_c69	G214
AI2645_v1_c7	G878
AI2645_v1_c70	G215
AI2645_v1_c71	G216
AI2645_v1_c72	G217
AI2645_v1_c73	G218
AI2645_v1_c74	G219
AI2645_v1_c75	G220
AI2645_v1_c76	G221
AI2645_v1_c77	G222
AI2645_v1_c78	G223
AI2645_v1_c79	G224
AI2645_v1_c8	G1
AI2645_v1_c80	G225
AI2645_v1_c81	G226
AI2645_v1_c82	G227
AI2645_v1_c83	G228
AI2645_v1_c84	G229
AI2645_v1_c85	G230
AI2645_v1_c86	G231
AI2645_v1_c87	G232
AI2645_v1_c88	G233
AI2645_v1_c89	G234
AI2645_v1_c9	G972
AI2645_v1_c90	G235
AI2645_v1_c91	G236
AI2645_v1_c92	G237
AI2645_v1_c93	G238
AI2645_v1_c94	G239
AI2645_v1_c95	G240
AI2645_v1_c96	G241
AI2645_v1_c97	G242
AI2645_v1_c98	G243
AI2645_v1_c99	G921
AI2646_v1_c2	G1
AI2646_v1_c3	G1
AI2646_v1_c4	G244
AI2646_v1_c5	G245
AI2646_v1_c6	G246
AI2646_v1_c7	G247
AI2647_v1_c2	G1
AI2647_v1_c3	G1
AI2647_v1_c4	G248
AI2647_v1_c5	G249
AI2647_v1_c6	G250
AI2647_v1_c7	G251
AI2648_v1_c2	G1
AI2648_v1_c3	G1
AI2648_v1_c4	G252
AI2648_v1_c5	G253
AI2648_v1_c6	G254
AI2648_v1_c7	G255
AI2649_v1_c2	G1
AI2650_v1_c2	G1
AI2650_v1_c3	G1
AI2650_v1_c4	G256
AI2650_v1_c5	G257
AI2650_v1_c6	G258
AI2650_v1_c7	G259
AI2651_v1_c2	G1
AI2651_v1_c3	G1
AI2651_v1_c4	G1
AI2651_v1_c5	G260
AI2651_v1_c7	G261
AI2651_v1_c8	G262
AI2652_v1_c2	G1
AI2652_v1_c3	G1
AI2652_v1_c4	G263
AI2652_v1_c5	G264
AI2652_v1_c6	G265
AI2652_v1_c7	G266
AI2653_v1_c2	G1
AI2653_v1_c3	G1
AI2653_v1_c4	G267
AI2653_v1_c5	G268
AI2653_v1_c6	G269
AI2653_v1_c7	G270
AI2654_v1_c2	G1
AI2654_v1_c3	G271
AI2654_v1_c4	G272
AI2654_v1_c5	G273
AI2654_v1_c6	G274
AI2655_v1_c2	G1
AI2655_v1_c3	G1
AI2655_v1_c4	G275
AI2655_v1_c5	G276
AI2655_v1_c6	G277
AI2655_v1_c7	G278
AI2656_v1_c2	G1
AI2656_v1_c3	G1
AI2656_v1_c4	G279
AI2656_v1_c5	G280
AI2657_v1_c2	G1
AI2657_v1_c3	G1
AI2657_v1_c4	G281
AI2658_v1_c2	G1
AI2658_v1_c3	G1
AI2658_v1_c4	G282
AI2658_v1_c5	G283
AI2659_v1_c2	G1
AI2659_v1_c3	G28
AI2659_v1_c4	G1
AI2659_v1_c5	G284
AI2660_v1_c2	G1
AI2660_v1_c3	G1
AI2660_v1_c4	G1000
AI2660_v1_c5	G1004
AI2661_v1_c2	G1
AI2661_v1_c3	G1
AI2661_v1_c4	G1
AI2661_v1_c5	G285
AI2662_v1_c2	G1
AI2662_v1_c3	G1
AI2662_v1_c4	G922
AI2662_v1_c5	G286
AI2662_v1_c6	G287
AI2662_v1_c7	G288
AI2664_v1_c2	G1
AI2664_v1_c3	G1
AI2664_v1_c4	G289
AI2665_v1_c2	G1
AI2665_v1_c3	G1
AI2665_v1_c4	G1
AI2665_v1_c5	G290
AI2665_v1_c6	G291
AI2666_v1_c2	G1
AI2666_v1_c3	G28
AI2666_v1_c4	G1
AI2666_v1_c5	G1
AI2666_v1_c6	G1093
AI2667_v1_c2	G1
AI2667_v1_c3	G1
AI2667_v1_c4	G292
AI2668_v1_c2	G1
AI2668_v1_c3	G1
AI2668_v1_c4	G28
AI2668_v1_c5	G1
AI2668_v1_c6	G293
AI2668_v1_c7	G1094
AI2669_v1_c2	G1
AI2669_v1_c3	G1
AI2669_v1_c4	G1
AI2669_v1_c5	G294
AI2669_v1_c6	G295
AI2670_v1_c2	G1
AI2670_v1_c3	G1
AI2670_v1_c4	G1
AI2670_v1_c5	G923
AI2671_v1_c2	G1
AI2671_v1_c3	G1
AI2671_v1_c4	G296
AI2672_v1_c2	G1
AI2672_v1_c3	G1
AI2672_v1_c4	G297
AI2672_v1_c5	G298
AI2673_v1_c2	G1
AI2673_v1_c3	G1
AI2673_v1_c4	G299
AI2673_v1_c5	G300
AI2674_v1_c2	G1
AI2674_v1_c3	G1
AI2674_v1_c4	G1
AI2674_v1_c5	G301
AI2675_v1_c2	G1
AI2675_v1_c3	G1
AI2675_v1_c4	G1
AI2675_v1_c5	G302
AI2675_v1_c6	G303
AI2676_v1_c2	G1
AI2676_v1_c3	G1
AI2676_v1_c4	G1
AI2676_v1_c5	G304
AI2676_v1_c6	G305
AI2676_v1_c7	G306
AI2677_v1_c2	G1
AI2677_v1_c3	G1
AI2678_v1_c2	G1
AI2678_v1_c3	G1
AI2678_v1_c4	G307
AI2679_v1_c2	G1
AI2679_v1_c3	G1
AI2679_v1_c4	G1
AI2679_v1_c5	G308
AI2680_v1_c2	G1
AI2680_v1_c3	G1
AI2680_v1_c4	G28
AI2680_v1_c5	G1
AI2680_v1_c6	G309
AI2680_v1_c7	G310
AI2680_v1_c8	G311
AI2680_v1_c9	G312
AI2681_v1_c2	G1
AI2681_v1_c3	G1
AI2681_v1_c4	G1
AI2681_v1_c5	G313
AI2681_v1_c6	G314
AI2681_v1_c7	G315
AI2682_v1_c2	G1
AI2682_v1_c3	G1
AI2682_v1_c4	G1
AI2682_v1_c5	G316
AI2682_v1_c6	G317
AI2683_v1_c2	G1
AI2683_v1_c3	G1
AI2683_v1_c4	G318
AI2683_v1_c5	G319
AI2686_v1_c2	G1
AI2686_v1_c3	G1
AI2686_v1_c4	G1
AI2686_v1_c5	G320
AI2686_v1_c6	G321
AI2687_v1_c2	G1
AI2687_v1_c3	G1
AI2687_v1_c4	G1
AI2687_v1_c5	G322
AI2687_v1_c6	G323
AI2687_v1_c7	G324
AI2688_v1_c2	G1
AI2688_v1_c3	G28
AI2688_v1_c4	G1
AI2688_v1_c5	G1
AI2688_v1_c6	G1060
AI2688_v1_c7	G325
AI2688_v1_c8	G326
AI2689_v1_c2	G1
AI2689_v1_c3	G1
AI2689_v1_c4	G1095
AI2689_v1_c5	G327
AI2689_v1_c6	G328
AI2689_v1_c7	G1061
AI2691_v1_c2	G1
AI2691_v1_c3	G1
AI2691_v1_c4	G329
AI2691_v1_c5	G330
AI2693_v1_c2	G1
AI2693_v1_c3	G1
AI2694_v1_c2	G1
AI2694_v1_c3	G1
AI2694_v1_c4	G1
AI2694_v1_c5	G1
AI2694_v1_c6	G331
AI2695_v1_c2	G28
AI2695_v1_c3	G1
AI2695_v1_c4	G1
AI2695_v1_c5	G332
AI2696_v1_c2	G1
AI2696_v1_c3	G1
AI2696_v1_c4	G333
AI2696_v1_c5	G334
AI2697_v1_c2	G1
AI2697_v1_c3	G335
AI2697_v1_c4	G336
AI2698_v1_c2	G1
AI2698_v1_c3	G15
AI2698_v1_c4	G337
AI2699_v1_c2	G1
AI2699_v1_c3	G1
AI2699_v1_c4	G338
AI2700_v1_c2	G1
AI2700_v1_c3	G1
AI2700_v1_c4	G1
AI2701_v1_c2	G1
AI2701_v1_c3	G1
AI2701_v1_c4	G1
AI2701_v1_c5	G339
AI2701_v1_c6	G340
AI2701_v1_c7	G341
AI2701_v1_c8	G342
AI2702_v1_c2	G1
AI2702_v1_c3	G1
AI2703_v1_c2	G1
AI2703_v1_c3	G28
AI2703_v1_c4	G1038
AI2703_v1_c5	G1
AI2704_v1_c2	G1
AI2704_v1_c3	G1038
AI2704_v1_c4	G1
AI2704_v1_c5	G343
AI2704_v1_c6	G344
AI2705_v1_c2	G1
AI2705_v1_c3	G1
AI2705_v1_c4	G345
AI2705_v1_c5	G346
AI2705_v1_c6	G347
AI2705_v1_c7	G348
AI2706_v1_c2	G1
AI2706_v1_c3	G1
AI2707_v1_c2	G1
AI2707_v1_c3	G1
AI2707_v1_c4	G1
AI2709_v1_c2	G1
AI2709_v1_c3	G1
AI2709_v1_c4	G349
AI2710_v1_c2	G1
AI2710_v1_c3	G1
AI2710_v1_c4	G350
AI2710_v1_c5	G351
AI2711_v1_c2	G1
AI2711_v1_c3	G1
AI2711_v1_c4	G352
AI2713_v1_c2	G1
AI2713_v1_c3	G1
AI2713_v1_c4	G1
AI2713_v1_c5	G353
AI2713_v1_c6	G354
AI2713_v1_c7	G355
AI2713_v1_c8	G356
AI2714_v1_c2	G1
AI2714_v1_c3	G1
AI2714_v1_c4	G1
AI2715_v1_c2	G1
AI2715_v1_c3	G1
AI2715_v1_c4	G1
AI2715_v1_c5	G357
AI2715_v1_c6	G358
AI2716_v1_c2	G1
AI2716_v1_c3	G1
AI2717_v1_c2	G1
AI2717_v1_c3	G1
AI2717_v1_c4	G1
AI2717_v1_c5	G1
AI2719_v1_c10	G359
AI2719_v1_c11	G924
AI2719_v1_c12	G360
AI2719_v1_c13	G361
AI2719_v1_c14	G362
AI2719_v1_c15	G925
AI2719_v1_c16	G363
AI2719_v1_c17	G364
AI2719_v1_c2	G1
AI2719_v1_c3	G1
AI2719_v1_c4	G185
AI2719_v1_c5	G1
AI2719_v1_c7	G1101
AI2719_v1_c8	G365
AI2719_v1_c9	G366
AI2721_v1_c2	G1
AI2721_v1_c3	G1
AI2721_v1_c4	G367
AI2721_v1_c5	G368
AI2721_v1_c6	G369
AI2722_v1_c2	G1
AI2722_v1_c3	G1
AI2723_v1_c2	G1
AI2723_v1_c3	G1
AI2739_v1_c2	G1
AI2739_v1_c3	G1
AI2739_v1_c4	G1
AI2740_v1_c2	G1
AI2740_v1_c3	G1
AI2740_v1_c4	G370
AI2740_v1_c5	G371
AI2741_v1_c2	G1
AI2741_v1_c3	G1
AI2741_v1_c4	G1
AI2742_v1_c2	G1
AI2742_v1_c3	G1
AI2742_v1_c4	G1
AI2743_v1_c2	G1
AI2743_v1_c3	G1
AI2743_v1_c4	G1
AI2744_v1_c2	G1
AI2744_v1_c3	G28
AI2744_v1_c4	G1048
AI2744_v1_c5	G372
AI2745_v1_c2	G1
AI2745_v1_c3	G1
AI2745_v1_c4	G1
AI2746_v1_c2	G1
AI2746_v1_c3	G1
AI2747_v1_c2	G1
AI2747_v1_c3	G1
AI2747_v1_c4	G1
AI2747_v1_c5	G373
AI2748_v1_c2	G1
AI2748_v1_c3	G1
AI2748_v1_c4	G1
AI2749_v1_c2	G1
AI2749_v1_c3	G1
AI2749_v1_c4	G1
AI2750_v1_c2	G1
AI2750_v1_c3	G1
AI2750_v1_c4	G374
AI2751_v1_c2	G1
AI2751_v1_c3	G1
AI2751_v1_c4	G1
AI2752_v1_c2	G1
AI2752_v1_c3	G1
AI2752_v1_c4	G1
AI2753_v1_c2	G1
AI2753_v1_c3	G1
AI2754_v5_c2	G1
AI2754_v5_c3	G1
AI2754_v5_c4	G1
AI2754_v5_c5	G375
AI2755_v2_c2	G1
AI2755_v2_c3	G1
AI2755_v2_c4	G1
AI2756_v1_c2	G1
AI2756_v1_c3	G1
AI2757_v1_c2	G1
AI2757_v1_c3	G1
AI2757_v1_c4	G1
AI2759_v1_c2	G1
AI2759_v1_c3	G1
AI2759_v1_c4	G376
AI2759_v1_c5	G377
AI2760_v1_c2	G1
AI2760_v1_c3	G1
AI2760_v1_c4	G1
AI2760_v1_c5	G373
AI2760_v1_c6	G378
AI2761_v1_c2	G1
AI2761_v1_c3	G1
AI2761_v1_c4	G1
AI2762_v1_c2	G1
AI2762_v1_c3	G379
AI2763_v1_c2	G1
AI2763_v1_c3	G15
AI2763_v1_c4	G1
AI2763_v1_c5	G1
AI2763_v1_c6	G380
AI2763_v1_c7	G381
AI2763_v1_c8	G382
AI2764_v1_c2	G1
AI2764_v1_c3	G15
AI2764_v1_c4	G1
AI2764_v1_c5	G1
AI2764_v1_c6	G383
AI2764_v1_c7	G384
AI2764_v1_c8	G385
AI2765_v1_c2	G1
AI2765_v1_c3	G1
AI2765_v1_c4	G1
AI2765_v1_c5	G15
AI2765_v1_c6	G386
AI2765_v1_c7	G387
AI2765_v1_c8	G388
AI2766_v1_c2	G1
AI2766_v1_c3	G1
AI2766_v1_c4	G1
AI2766_v1_c5	G15
AI2766_v1_c6	G389
AI2766_v1_c7	G390
AI2766_v1_c8	G391
AI2767_v1_c2	G1
AI2767_v1_c3	G1
AI2767_v1_c4	G1
AI2767_v1_c5	G15
AI2767_v1_c6	G392
AI2767_v1_c7	G393
AI2767_v1_c8	G394
AI2768_v1_c2	G1
AI2768_v1_c3	G1
AI2768_v1_c4	G1
AI2768_v1_c5	G15
AI2768_v1_c6	G395
AI2768_v1_c7	G396
AI2769_v1_c10	G397
AI2769_v1_c11	G398
AI2769_v1_c12	G399
AI2769_v1_c13	G400
AI2769_v1_c2	G1
AI2769_v1_c3	G1
AI2769_v1_c4	G15
AI2769_v1_c5	G1
AI2769_v1_c6	G401
AI2769_v1_c7	G402
AI2769_v1_c8	G403
AI2769_v1_c9	G404
AI2770_v1_c2	G1
AI2770_v1_c3	G1
AI2770_v1_c4	G15
AI2770_v1_c5	G405
AI2770_v1_c6	G941
AI2770_v1_c7	G926
AI2771_v2_c2	G1
AI2771_v2_c3	G1
AI2771_v2_c4	G15
AI2771_v2_c5	G406
AI2771_v2_c6	G407
AI2772_v1_c2	G1
AI2772_v1_c3	G1
AI2772_v1_c4	G408
AI2772_v1_c5	G409
AI2772_v1_c6	G410
AI2773_v2_c2	G1
AI2773_v2_c3	G15
AI2773_v2_c4	G411
AI2774_v1_c2	G28
AI2774_v1_c3	G1
AI2774_v1_c4	G1
AI2774_v1_c5	G412
AI2774_v1_c6	G413
AI2775_v1_c2	G1
AI2775_v1_c3	G1
AI2775_v1_c4	G1
AI2775_v1_c5	G15
AI2775_v1_c6	G414
AI2775_v1_c7	G415
AI2775_v1_c8	G1019
AI2776_v1_c2	G1
AI2776_v1_c3	G1
AI2776_v1_c4	G416
AI2776_v1_c5	G417
AI2776_v1_c6	G418
AI2777_v1_c2	G1
AI2777_v1_c3	G1
AI2777_v1_c4	G1
AI2777_v1_c5	G419
AI2777_v1_c6	G420
AI2778_v1_c2	G1
AI2778_v1_c3	G1
AI2778_v1_c4	G421
AI2778_v1_c5	G422
AI2778_v1_c6	G423
AI2779_v1_c2	G1
AI2779_v1_c3	G424
AI2779_v1_c4	G425
AI2780_v5_c2	G1
AI2780_v5_c3	G1
AI2780_v5_c4	G1
AI2780_v5_c5	G426
AI2781_v1_c2	G1
AI2781_v1_c3	G1
AI2781_v1_c4	G1
AI2781_v1_c5	G427
AI2781_v1_c6	G428
AI2782_v5_c2	G1
AI2782_v5_c3	G1
AI2782_v5_c4	G1
AI2782_v5_c5	G429
AI2782_v5_c6	G942
AI2784_v1_c2	G1
AI2784_v1_c3	G1
AI2784_v1_c4	G1
AI2784_v1_c5	G430
AI2784_v1_c6	G943
AI2785_v1_c2	G1
AI2785_v1_c3	G1
AI2785_v1_c4	G431
AI2785_v1_c5	G432
AI2785_v1_c6	G433
AI2786_v1_c2	G1
AI2786_v1_c3	G1
AI2786_v1_c4	G1
AI2786_v1_c5	G434
AI2786_v1_c6	G435
AI2787_v1_c10	G436
AI2787_v1_c11	G437
AI2787_v1_c12	G927
AI2787_v1_c13	G973
AI2787_v1_c14	G438
AI2787_v1_c15	G974
